income,age,years_with_bank,nbr_children,gender,marital_status
-0.019996245297004826,0.11732250790562622,0.47357151797332736,0.1886722197908303,0.6081195915237494,-0.22286029993326117
-0.7072729215278829,1.8478374381659655,-1.2963864616336487,-0.6503559143297941,0.9672003170447123,0.3124529871740201
-1.115240597506119,-1.0248853317011863,1.229831378061225,-0.6503559143297941,-0.7601295379156834,-1.4216113342555623
1.4908281248375548,0.7373877192816319,-0.1792941174496613,-0.6503559143297941,-0.7601295379156834,-1.0315047919091442
-0.10513962378968819,-0.9717671941045241,0.8173194136008,0.4172386032827114,-0.7601295379156834,0.3328096902211882
-0.7423963320084086,0.7901465522856223,-0.15425729058407855,1.404834894105184,-0.7601295379156834,0.23556745097831636
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-1.2342241343790747,0.25323181119302074,0.7460843789158014,-0.6503559143297941,-0.7601295379156834,-0.8410490786775835
-0.08904426041562793,-0.7142964811287715,-1.438211902087295,3.3893548483893055,-0.7601295379156834,1.6657624024861362
-1.0172933311289822,-0.09303211556559488,0.7474824782559045,0.12971773171694756,0.511979279055943,-0.3661851375891829
-0.3259303536214787,-1.6252627133930608,1.2723375144730271,-0.6503559143297941,-0.7601295379156834,-1.4101683791322537
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
-0.22000529869788737,1.1322482159845673,-1.0487532002182296,-0.6503559143297941,1.6826837696612598,1.3790872330956128
-0.6884498366794332,-0.956468683424464,1.1428020544674142,-0.6503559143297941,-0.7601295379156834,-0.954486473078913
0.5877941654264452,1.093665514545794,-1.2662245803470322,1.5749647894741123,-0.7601295379156834,0.44236968462346615
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
-0.6479234298214552,0.10114884184408054,-1.2662245803470322,0.462304437572159,1.0543466350999289,3.1473692446684196
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
-1.0706592158609536,0.38849528287153234,0.5847566889935869,-0.6503559143297941,0.43361903989576966,-0.4830036528199489
1.169672663401008,-0.4240085305228951,0.43335122378897856,-0.6503559143297941,1.4815496927504714,-0.5916954694226261
0.7781761371249938,1.3994915088009425,-1.8942260398374353,0.5480159595414641,-0.7601295379156834,0.650743811392193
-0.8568227622864131,2.0719830641149724,-1.8942260398374353,-0.6503559143297941,0.7476075688487178,-0.014913277587681146
0.7781761371249938,-0.7384548337300588,0.8112870469440232,-0.6503559143297941,-0.7601295379156834,-0.8059430320146472
-0.9780724367416771,0.032975288544772385,0.8670766914279133,-0.6503559143297941,-0.7601295379156834,-1.2714800194847484
-0.7423963320084086,-0.12649037985104838,-0.7342468736685308,1.404834894105184,-0.7601295379156834,2.73376477737812
-0.9024822017678258,1.063886209951172,0.1003046697512257,-0.6503559143297941,-0.7601295379156834,-0.11486229845141914
0.12277915391410779,0.34667420559711076,-0.8745474291271688,1.156257660645692,-0.7601295379156834,2.1294462124218585
-1.0172933311289822,-1.4847166459133276,1.187767231271461,0.12971773171694756,-0.7601295379156834,-0.3661851375891829
-0.1795872030733567,-0.1390413846449012,0.7038148670309374,0.11682306431927508,-0.7601295379156834,-0.39753349073037914
-0.0014520594029990752,0.9029897152805603,0.018860610414682157,-0.6503559143297941,0.6217343460526333,-0.20256358534508123
0.8330647399136804,1.4876635209476894,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.71081969238873
2.2236320260624147,0.422521650656295,-0.850551708195788,0.274208058863629,0.7476075688487178,-0.014913277587681146
1.9583611127468272,0.2094585646720632,-1.243380744441881,1.65591183223303,-0.7601295379156834,0.5407652617982639
-0.19338543681951045,-0.1612066060507607,0.6827777523269843,0.1106109865457362,0.4808208632844254,-0.4126357342997343
1.6733617774899792,1.4090252835911465,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.3160502011894806
0.7781761371249938,0.3305183375354416,-0.5414694964467061,1.7463878334127225,-0.7601295379156834,0.650743811392193
-0.9695692587510685,-2.142227388005822,1.3575434896575858,-0.6503559143297941,0.5820553162848416,-1.2621732438864912
0.1948889733283715,0.4625100540294681,0.2184247431701402,0.2854153040900686,-0.7601295379156834,0.012332766863363029
-1.1532100474790548,-0.5297001944052563,1.0754603787924613,-0.6503559143297941,0.31240484208092056,-1.4631691084051386
0.7781761371249938,-0.7384548337300588,0.8112870469440232,-0.6503559143297941,-0.7601295379156834,-0.8059430320146472
-0.8180613551971624,-0.3088106705323529,0.8134540581739237,-0.6503559143297941,-0.7601295379156834,0.06993587364748621
2.0315486821359783,-0.7799723071110795,-1.8942260398374353,2.8749449910992237,-0.7601295379156834,0.5941680629344185
0.5877941654264452,1.093665514545794,-0.6382231208566294,0.462304437572159,-0.7601295379156834,0.44236968462346615
-0.9780724367416771,-0.6943688276566858,0.8670766914279133,0.9804216484965967,-0.7601295379156834,-0.28033016354800944
-0.4648877106006224,1.681715741313607,-0.45218271930922105,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-0.8916403386789976,1.9041921778853084,-0.8859408438276638,-0.6503559143297941,-0.7601295379156834,-0.09112933956329682
0.36600507486858436,-0.16605950460404081,0.39234985667959643,0.36245317361948487,0.8915137104091916,0.19962029160319897
-0.5785777893342443,-0.7799723071110795,-0.5677391144740405,0.5247443874798785,-0.7601295379156834,3.4509660012903245
-1.134946454153829,-0.4710236134503858,0.7692214949305486,0.6979177817728057,-0.7601295379156834,0.1957212390112488
1.6454632855550626,-0.04185800760484491,-0.10070730522607532,0.40886518366720165,-0.7601295379156834,0.3124529871740201
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
1.1497811572689007,-0.4399851999149855,0.4181876925778855,0.7153155812640571,0.3534081129432897,-0.6025811514633489
-0.9231404906153097,0.20945856467206378,0.5464438178958936,0.21449449063126494,0.650229382793865,-0.16008352250667374
-0.12080954511062188,-0.044622067909883496,0.7934286795912903,-0.6503559143297941,-0.7601295379156834,-1.2979154463198372
0.2475183146750309,1.4029163332867858,-0.26961798103062007,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
0.5462544810776984,1.0269369522052592,-0.6593339171244047,0.44360293166857895,1.0238490651959127,0.39690426909491866
-1.1701991388106234,0.5617774326960955,0.6438116419803989,-0.6503559143297941,-0.7601295379156834,-1.481763763346601
1.443630427673581,-0.20396824809730865,0.36036819914711327,-0.6503559143297941,0.8684126671356119,-1.048724172582454
-1.0245432300837056,-1.4963627463097895,1.1619760391773841,0.12318980401466546,0.5013338298362306,-0.3820552470367733
-0.03800289733824549,-0.6528025717842652,0.4506937103619405,1.8424082616221402,0.594899483138848,-0.24256868073027782
1.9583611127468281,0.20945856467206378,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,1.94246283040814
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
-0.31515022034739165,2.162786679127768,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
3.1922451420590026,-0.8379493208433076,-0.2819725942371326,-0.6503559143297941,0.1715229025986773,-0.8737334659868129
0.8914952044407458,0.4670435404763236,0.22129324521500296,-0.6503559143297941,-0.7601295379156834,-0.7439288573333519
-0.5658451635694162,-0.7595188581880218,1.119488237451451,-0.6503559143297941,-0.7601295379156834,-1.5414624259786223
-0.8688327457657828,-0.4311479711325692,0.6844419461020935,1.1771440605919192,-0.7601295379156834,-0.04120326500290858
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
0.03736004383873621,1.7523884351386256,-0.9179580967441037,-0.6503559143297941,-0.7601295379156834,-0.16008352250667374
-0.31515022034739165,-0.35680724856664614,-1.8942260398374353,3.58652847765819,-0.7601295379156834,1.1708139413725234
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
-0.4315007117493375,1.788980226787654,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.9161214216061933
-1.0706592158609536,0.38849528287153234,0.5847566889935869,-0.6503559143297941,0.43361903989576966,-0.4830036528199489
-1.0518231618836216,-0.8720764801382466,1.064928898829785,0.09862650683974224,-0.7601295379156834,-0.4417713211629373
-0.6686932719958286,0.05110242008867935,0.5755582055886259,-0.6503559143297941,-0.7601295379156834,0.39690426909491866
-0.6686932719958286,1.0269369522052592,-0.04188785576788939,-0.6503559143297941,-0.7601295379156834,0.39690426909491866
-0.8180613551971624,-2.020537674351491,1.3549900777761952,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
-0.9943903244295219,-1.447925689643658,1.2692436558405058,-0.6503559143297941,0.5456090987707385,-1.289340038305484
3.3772370670931324,-0.34110869215188067,-1.3595020652360477,0.29704023699950555,-0.7601295379156834,0.04059425596183498
-0.24540580902496179,-0.2447711469015389,0.6034662580327638,0.08719098918275602,-0.7601295379156834,0.42695645625239853
1.2533405843745724,0.9029897152805608,-0.2999871646273372,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.6371309315014175,-0.3734384133391701,0.9564622765566843,-0.6503559143297941,-0.7601295379156834,-0.8983176459689161
-0.8688327457657828,-0.4311479711325692,0.6844419461020935,1.1771440605919192,-0.7601295379156834,-0.04120326500290858
-0.6884498366794332,1.9234300558304307,-1.2868204209764653,-0.6503559143297941,-0.7601295379156834,0.35365692926366143
0.3988483610525384,0.7901465522856223,-0.15425729058407855,0.37723948988769496,-0.7601295379156834,0.23556745097831636
3.270945744844545,-0.11632431635851867,-1.8942260398374353,-0.6503559143297941,1.762797197588145,-0.3820552470367733
0.019816287603778446,-0.8379493208433076,1.0078301622431094,-0.6503559143297941,-0.7601295379156834,-0.8737334659868129
-0.6884498366794332,0.003497562993833994,-1.2868204209764653,1.5019835091406013,-0.7601295379156834,2.9699437339488104
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
1.6733617774899792,1.4090252835911465,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.3160502011894806
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
0.5462544810776984,0.05110242008867935,0.5755582055886259,-0.6503559143297941,-0.7601295379156834,-0.9328628031632844
-0.8314654066368579,1.349086297254239,-0.2900541160332729,-0.6503559143297941,0.7848412521868356,0.04059425596183498
1.0923610341017183,-0.486104499187876,-1.3900834418325496,2.029285057970143,0.6964828919731558,2.0803711962948936
-0.5035531163693748,0.4490194484342938,0.5605745430592701,-0.6503559143297941,-0.7601295379156834,-0.752115984459251
-1.115240597506119,-0.40771338351456177,0.8393242008238926,0.7334047336079,0.36815759865195496,-0.580592793089637
-0.12080954511062188,-0.7525668449976779,0.7934286795912903,0.936926408409357,-0.7601295379156834,-0.33320101721818707
0.8330647399136804,1.4876635209476894,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.71081969238873
-0.8688327457657828,-0.4311479711325692,0.6844419461020935,1.1771440605919192,-0.7601295379156834,-0.04120326500290858
-0.08904426041562793,0.7271066489594208,-0.07016948883687439,-0.6503559143297941,0.5574259788777187,0.6836643330092301
0.19771114706322063,-0.6474380317694712,0.5738797927237426,-0.02566139157293386,0.2585940330447787,0.7747721607547835
-1.1860553827557299,0.48536392263943945,0.5874037615350649,-0.6503559143297941,0.2641761217944866,-0.7356071456257814
1.7685138628821482,-0.5297001944052563,-0.03817202819374987,-0.6503559143297941,0.31240484208092056,0.9352131926439075
-0.9780724367416771,0.032975288544772385,0.8670766914279133,-0.6503559143297941,-0.7601295379156834,-1.2714800194847484
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-1.2836210980225355,0.015180770151691125,0.8501878312770333,-0.6503559143297941,0.12091469512577427,-0.9491795815019868
-1.2372946806145297,0.2384344092071135,0.7336005717759572,-0.6503559143297941,0.18893847409538533,-0.8477705385385937
0.7781761371249938,1.3994915088009425,-0.5414694964467061,-0.6503559143297941,-0.7601295379156834,-0.8059430320146472
-0.7072729215278829,-0.04185800760484491,-0.10070730522607532,2.5273073796611936,-0.7601295379156834,0.3124529871740201
-1.1782608878467167,-1.743291880935954,0.9736120964803737,0.6199157314329886,-0.7601295379156834,0.8255400562673266
1.9583611127468272,-1.0248853317011863,-0.7227045081254377,2.117165381545594,-0.7601295379156834,1.1014442892422136
-0.4315007117493375,1.788980226787654,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.9161214216061933
1.1164586101647445,-0.9486798786525593,0.5452529567087594,-0.11008814947518233,0.12091469512577427,0.3642707124175139
0.651742357305412,-0.8400052486033358,0.6827777523269843,0.8715778874212666,-0.7601295379156834,-0.4126357342997343
1.99901835225493,0.24211407450133246,-0.9076269313353855,0.2236466016379411,0.6651542314469345,0.9245643350080165
-0.6260506238747259,0.15385293377669496,-0.6159912547562835,2.746709038996433,1.0864637510008097,0.49024950011721746
-0.08904426041562793,0.006405083915324954,0.38584464891326553,0.15758623821402587,-0.7601295379156834,0.6836643330092301
-0.3766838041470547,-0.45565363237977236,-0.3625308729672854,2.74186646354333,0.346247024833185,1.0361162420388124
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
-1.045247424272936,0.490547834892001,0.6622435303248685,-0.6503559143297941,-0.7601295379156834,-1.3450034169085858
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.5785777893342443,1.3164565620389015,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,2.0225670321123714
-0.7072729215278829,-0.04185800760484491,-0.10070730522607532,2.5273073796611936,-0.7601295379156834,0.3124529871740201
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-0.48074020049269195,-0.6228078570529005,0.9576351580366312,-0.01875848011026106,0.26985098881932923,-0.7271471211659393
-0.22000529869788737,1.1322482159845673,-1.8942260398374353,0.8476089280092787,1.6826837696612598,1.3790872330956128
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.4648877106006224,1.681715741313607,-1.173204379573328,-0.6503559143297941,-0.7601295379156834,0.8430369097798246
-1.2836210980225355,0.015180770151691125,0.8501878312770333,-0.6503559143297941,0.12091469512577427,-0.9491795815019868
-0.6884498366794332,-0.956468683424464,1.1428020544674142,-0.6503559143297941,-0.7601295379156834,-0.954486473078913
-0.6260506238747259,-0.35118941789626434,0.9818022265951565,-0.6503559143297941,0.1631671065425631,-1.5744100315368112
-1.1701991388106234,-1.1573118717824824,1.0063884536686607,1.2768283467318549,-0.7601295379156834,-0.7008976512717142
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
2.5803620636872555,0.7090438393487163,-1.8942260398374353,-0.6503559143297941,1.424789106917575,-0.6340044735278446
1.1302734167752462,-0.45565363237977236,0.40331671046778966,-0.6503559143297941,0.346247024833185,0.21142971267373764
0.631539777319904,-0.8562317695692236,0.6622435303248685,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-1.2311094072017998,-1.3040795243985748,1.0903695422302033,1.112294538384715,-0.7601295379156834,-0.8342309062435345
-0.16544543509805562,-0.11632431635851867,-0.1478248518289671,0.8967355223591251,1.762797197588145,1.498519381347941
-0.6635991290956263,-0.9165489773359299,0.8959312130481242,-0.10108306650046234,0.13559977711483556,0.40805540456215206
1.9583611127468281,0.20945856467206378,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,1.94246283040814
-1.2811670185492434,0.027007330537710907,0.8614124747325753,-0.6503559143297941,-0.7601295379156834,-0.943807574239891
-1.1301624146082052,0.14953325359054948,0.40331671046778966,-0.6503559143297941,-0.7601295379156834,1.0361162420388124
0.7781761371249938,1.3994915088009425,-1.8942260398374353,-0.6503559143297941,1.1941211081458711,0.650743811392193
1.313097984547224,-0.3088106705323529,0.2719180385716518,0.3091094643449424,-0.7601295379156834,0.06993587364748621
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
1.196813763279472,1.2472523573856333,-0.850551708195788,-0.6503559143297941,-0.7601295379156834,-0.014913277587681146
-0.5527324439721809,1.3994915088009425,-0.5414694964467061,-0.6503559143297941,-0.7601295379156834,0.650743811392193
2.5626124781298127,-0.019450203026255813,-0.5384533131183177,0.15033997387958503,0.5456090987707385,-0.3160502011894806
-0.8314654066368579,1.349086297254239,-0.2900541160332729,-0.6503559143297941,0.7848412521868356,0.04059425596183498
-1.2491552541783109,0.18127660686556826,0.6853794731230491,-0.6503559143297941,-0.7601295379156834,-0.17928526126947594
-0.8688327457657828,-0.4311479711325692,0.16870834891418762,-0.6503559143297941,0.729972610064097,2.18022334541567
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
0.7606061948687448,-0.7525668449976779,-0.5503986801230725,3.3178498925180837,0.5341045693462143,-0.33320101721818707
0.24448894663374449,-1.1671073321705598,0.9898606012189932,-0.011621559405375499,0.2814895562811613,-0.7097964828208314
-0.5593374901080596,-0.7490650547692898,0.7978601001099416,-0.05414362322802601,-0.7601295379156834,0.6362852919373139
1.5300674569558195,-0.6829145109046212,0.5345970861933166,-0.6503559143297941,0.2423798907881073,-0.7681007083188127
-0.9863426427424918,-1.4349980461728677,1.2978729244135463,-0.6503559143297941,-0.7601295379156834,-1.2805318059445816
-0.336491225705021,-1.0124170706594584,0.46459526962891257,1.439262595788303,-0.7601295379156834,1.1240982432831685
-0.1360724426067081,-0.770955367136788,0.7701585037668417,0.9231834456447685,0.5228988683250712,-0.3499063434070733
1.7055525042380997,-0.7142964811287715,-0.9821977643371549,1.773470543301666,0.5574259788777187,1.6657624024861362
-0.7423963320084086,1.7067834844222929,-0.7342468736685308,-0.6503559143297941,-0.7601295379156834,0.23556745097831636
-0.7745505408217102,-1.0947792241518925,0.9240167588932506,0.34828731389625434,0.8684126671356119,0.16518153025657928
-0.4315007117493375,1.788980226787654,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.9161214216061933
-1.1935970707193653,-1.2136908639133832,1.2619461381726145,-0.6503559143297941,0.2531022217650953,-1.5073729299403693
0.7781761371249938,1.3994915088009425,-1.8942260398374353,0.5480159595414641,-0.7601295379156834,0.650743811392193
-0.584807243688794,-0.7899791846250062,1.0761231812599557,-0.6503559143297941,-0.7601295379156834,-0.8410490786775835
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
-1.0098567338380318,1.3344904419874843,-0.11796967743458399,-0.6503559143297941,0.5228988683250712,-0.3499063434070733
1.169672663401008,0.8021877923461872,-1.118366951961964,-0.6503559143297941,1.4815496927504714,1.0792389365762354
-0.7588179751003856,-1.0695067284897142,0.9639938308088545,0.36245317361948487,-0.7601295379156834,0.19962029160319897
-0.36692993390022743,-0.4399851999149855,0.8035899813137725,0.7153155812640571,-0.7601295379156834,-0.6025811514633489
0.7264854464008671,-0.7799723071110795,0.7587478108893545,0.5247443874798785,-0.7601295379156834,-0.8342309062435345
-1.1301624146082052,0.14953325359054948,0.40331671046778966,-0.6503559143297941,-0.7601295379156834,1.0361162420388124
0.14597553353779,1.199020832286425,-0.3470252482737181,-0.6503559143297941,0.729972610064097,-0.04120326500290858
-0.9943903244295219,-1.447925689643658,1.2692436558405058,-0.6503559143297941,0.5456090987707385,-1.289340038305484
-0.8180613551971624,-2.020537674351491,1.3549900777761952,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
0.651742357305412,-0.1612066060507607,0.6827777523269843,-0.6503559143297941,-0.7601295379156834,-1.337632804860611
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
0.13299000957316942,-0.7167492382372771,0.8387548890941608,0.5601824833810582,0.22691609349025704,-0.7911539539383402
-0.0014520594029990752,0.9029897152805603,0.018860610414682157,-0.6503559143297941,0.6217343460526333,-0.20256358534508123
