income,age,years_with_bank,nbr_children,gender,marital_status
-0.9024822017678258,1.063886209951172,0.1003046697512257,-0.6503559143297941,-0.7601295379156834,-0.11486229845141914
-0.6029736457972945,0.2094585646720632,0.05830984634922752,1.65591183223303,-0.7601295379156834,0.5407652617982639
-1.2148342987415346,-0.7276842550222796,1.1648097922933642,-0.6503559143297941,-0.7601295379156834,-1.5306171941142632
1.443630427673581,-0.20396824809730865,-1.8942260398374353,2.3455737703483517,-0.7601295379156834,1.3790872330956128
0.8330647399136804,0.3966473466455018,0.1767510086115764,-0.6503559143297941,1.2344191755656404,-0.7759050915163788
-0.6686932719958286,-0.9247321120279005,-1.8942260398374353,2.6315206236653252,-0.7601295379156834,3.0564384136113247
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-0.8314654066368579,-0.34110869215188067,-0.2900541160332729,3.1392286909874048,0.7848412521868356,0.04059425596183498
-0.6884498366794332,-0.956468683424464,1.1428020544674142,-0.6503559143297941,-0.7601295379156834,-0.954486473078913
-0.8180613551971624,-2.020537674351491,1.3549900777761952,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
0.7781761371249938,-0.7384548337300588,0.13490877524865844,1.7463878334127225,-0.7601295379156834,0.650743811392193
1.6454632855550626,-0.9867057304902501,-1.8942260398374353,2.5273073796611936,0.9672003170447123,1.5999944184717738
-1.2684283158256524,-0.40573606017573277,0.9196776604018151,-0.6503559143297941,0.14322314278733742,-0.2425686807302782
-0.0014520594029990752,0.14711153697223636,0.49713227297771134,0.19702096406780256,-0.7601295379156834,-0.20256358534508123
0.4690951820135899,-0.9867057304902501,0.49713227297771134,-0.6503559143297941,2.6945301720051082,0.3124529871740201
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.0014520594029990752,0.9029897152805603,0.018860610414682157,-0.6503559143297941,0.6217343460526333,-0.20256358534508123
-0.6203985037053591,-0.8471523107579494,0.9947282614606666,-0.08163379134488918,-0.7601295379156834,-0.1886909283308812
-0.6029736457972945,-0.8191613489723111,-0.5925354490463266,0.5027779589516179,1.120349023030381,3.344160399018015
0.8330647399136804,1.4876635209476894,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.71081969238873
-0.3569841808341739,-0.4240085305228951,0.43335122378897856,0.7242709001402806,-0.7601295379156834,1.0792389365762354
-1.0706592158609536,0.38849528287153234,0.17159290085508305,-0.6503559143297941,-0.7601295379156834,1.2966225697815896
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
1.5300674569558195,-0.6829145109046212,0.5345970861933166,-0.6503559143297941,0.2423798907881073,-0.7681007083188127
0.40634424128341684,-0.4240085305228951,0.8212807677267143,-0.6503559143297941,0.3607100774173939,-1.4271626724220567
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.8688327457657828,-0.4311479711325692,-1.8942260398374353,3.0046440355136323,0.729972610064097,2.18022334541567
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.8082541219112357,-0.7142964811287715,-0.07016948883687439,2.581412695845486,0.5574259788777187,-0.2984337364676756
-0.9780724367416771,1.4876635209476887,-1.8942260398374353,-0.6503559143297941,0.569569604405199,1.7019695483254687
-0.7896409104274281,-0.24032957407139177,-0.22628749630644904,2.3048109228650793,-0.7601295379156834,1.329537752735344
-0.5658451635694162,-0.7595188581880218,1.119488237451451,-0.6503559143297941,-0.7601295379156834,-1.5414624259786223
0.3988483610525384,-0.12649037985104838,-1.8942260398374353,1.404834894105184,0.9156265661512685,2.73376477737812
-0.7588179751003856,-1.0695067284897142,-0.1792941174496613,1.375262261568764,0.8915137104091916,2.6618704586278854
-0.5527324439721809,0.3305183375354416,-1.2178477681420707,2.9447597072839806,1.1941211081458711,0.650743811392193
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.5460275724137134,-0.7276842550222796,0.48502405181985325,2.3606667106293497,0.22191836197762083,-0.7986045128070388
-0.6479234298214552,2.0861821872475086,-1.2662245803470322,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
-0.7072729215278829,1.8478374381659655,-1.2963864616336487,-0.6503559143297941,0.9672003170447123,0.3124529871740201
1.0283535079238586,-0.5375147381892658,0.07897217716666417,1.0976491176056764,-0.7601295379156834,0.9245643350080165
0.22071021179563996,0.5039888025511795,-0.8247780906346603,-0.6503559143297941,-0.7601295379156834,2.3438183873451575
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-0.6884498366794332,-0.956468683424464,1.1428020544674142,-0.6503559143297941,-0.7601295379156834,-0.954486473078913
-0.9695692587510685,-2.142227388005822,1.3575434896575858,-0.6503559143297941,0.5820553162848416,-1.2621732438864912
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
2.129199332897571,0.34667420559711076,-0.8745474291271688,1.156257660645692,-0.7601295379156834,-0.06659183149981455
-0.07250384841399854,0.032975288544772385,0.40685956955035524,0.9804216484965967,0.569569604405199,-0.28033016354800944
0.2475183146750309,-0.3088106705323529,0.8134540581739237,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
-0.5909483361597035,-0.7998441192822778,1.062078898227631,-0.06837508486092636,-0.7601295379156834,-0.8477705385385937
-0.6479234298214552,-0.891367830857633,0.6177797981241766,1.5749647894741123,-0.7601295379156834,0.44236968462346615
-0.22000529869788737,1.1322482159845673,-0.2032803605990238,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
-0.8688327457657828,1.199020832286425,0.16870834891418762,-0.6503559143297941,-0.7601295379156834,-1.151916570212198
-0.8688327457657828,0.38393643057692783,0.6844419461020935,-0.6503559143297941,-0.7601295379156834,-1.151916570212198
1.443630427673581,1.1322482159845673,-1.0487532002182296,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.5553044025558506,-0.26448400895498597,0.17159290085508305,0.08166621548558536,-0.7601295379156834,1.2966225697815896
2.6840803000035347,-0.7799723071110795,-0.2361173831331917,0.5247443874798785,0.19802067157654482,-0.12003142165455798
-0.3766838041470547,-1.0608405183500942,1.1691642939028644,-0.6503559143297941,-0.7601295379156834,-1.4379433460564124
-1.0993956227083737,-0.35680724856664614,0.8956919917802363,0.05579148433486985,0.39142369872458066,-0.5459079670244821
-0.6371309315014175,-0.3734384133391701,0.9564622765566843,-0.6503559143297941,-0.7601295379156834,-0.8983176459689161
-0.23285209888047476,-0.22460510464304306,0.622605942511827,0.8360414588181452,0.451845263109487,-0.4558322154058945
-0.1795872030733567,-0.1390413846449012,0.7038148670309374,-0.6503559143297941,0.4909512387271548,-0.39753349073037914
-0.7588179751003856,-0.16605950460404081,-0.7509380915789194,1.375262261568764,0.8915137104091916,2.6618704586278854
-0.1509456371886087,0.6028101496082714,0.30719772524034794,-0.6503559143297941,0.511979279055943,-0.3661851375891829
-0.9863426427424918,-0.7142964811287715,0.8418587866634059,0.965528390757846,0.5574259788777187,-0.2984337364676756
-0.9129761807382842,0.24211407450133246,0.5722717314176891,-0.6503559143297941,0.6651542314469345,-0.13783373513515149
-0.1795872030733567,-0.1390413846449012,0.7038148670309374,0.11682306431927508,-0.7601295379156834,-0.39753349073037914
-0.6686932719958286,0.05110242008867935,0.5755582055886259,-0.6503559143297941,-0.7601295379156834,0.39690426909491866
-1.0172933311289822,0.6028101496082714,-0.13308702777520862,-0.6503559143297941,0.511979279055943,1.5302596002431215
-0.8314654066368579,1.349086297254239,-0.2900541160332729,-0.6503559143297941,0.7848412521868356,0.04059425596183498
-0.5785777893342443,1.3164565620389015,-1.8942260398374353,1.6998446892895511,1.156170881068773,0.5941680629344185
-1.2008993286643208,-0.1345428445655111,0.8815718184834239,-0.6503559143297941,0.2423798907881073,-0.7681007083188127
0.3043592042144993,-0.24032957407139177,-0.7822670108167777,1.319755310466788,-0.7601295379156834,2.5269269621209545
-0.05549749243278124,0.060293976759894105,0.428466481230437,0.9957344498222387,-0.7601295379156834,-0.2617166123514951
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
-0.9024822017678258,1.063886209951172,0.1003046697512257,-0.6503559143297941,-0.7601295379156834,-0.11486229845141914
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
1.059835444835234,-0.5122287445337209,-0.39832800764593956,1.9999984849390255,0.6805631524457522,0.959021490033615
-0.9231404906153097,-0.5620063705612174,0.5464438178958936,1.0793448955923242,-0.7601295379156834,0.8911896539507329
0.8848161665273095,-0.6528025717842652,-1.8942260398374353,3.504251045590097,-0.7601295379156834,0.767461916615327
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
-1.2044645838235966,-1.2398769148077793,1.212239532836082,-0.6503559143297941,0.23714481882497854,-0.7759050915163788
0.9538656038681108,0.5421865119199406,-1.173204379573328,1.9045815053678805,-0.7601295379156834,0.8430369097798246
0.057688663592787216,1.0217428871919307,0.07897217716666417,-0.6503559143297941,0.6651542314469345,-1.2002318052783194
0.8914952044407458,0.4670435404763236,-0.48387984980247656,0.5990331311839264,1.277317604005241,0.7747721607547835
-0.8180613551971624,1.4029163332867858,-0.26961798103062007,-0.6503559143297941,-0.7601295379156834,0.06993587364748621
1.5527501548732443,-0.11632431635851867,-1.021025445833201,0.8967355223591251,1.762797197588145,1.498519381347941
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-1.1396405102765872,0.11146967008042032,0.7525225996882148,-0.6503559143297941,0.3323297845009459,-0.6340044735278446
-1.2520197643873574,-0.33984009438217155,0.9947282614606666,-0.6503559143297941,-0.7601295379156834,-0.8800039106944167
0.8914952044407458,0.4670435404763236,-1.1890529448199558,1.8484221766976472,1.277317604005241,0.7747721607547835
-0.6029736457972945,0.2094585646720632,-0.5925354490463266,2.8090457055144418,-0.7601295379156834,0.5407652617982639
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
1.0206396015706807,-0.5437104747367031,-0.41824764532914216,-0.6503559143297941,-0.7601295379156834,2.505497070120034
-0.9329920385713738,-1.3492966458817737,1.0045379817141271,1.061603905486289,-0.7601295379156834,-0.18164867055457312
2.040994268136764,-0.5122287445337209,-1.39559336244027,2.8834499513619654,-0.7601295379156834,-0.11486229845141914
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
0.07867662153370415,-0.5122287445337209,0.5989373471483908,1.1165470185160857,-0.7601295379156834,-0.11486229845141914
1.1607838128413628,-0.4311479711325692,-0.8627588454616238,1.1771440605919192,0.729972610064097,2.18022334541567
1.2533405843745724,0.9029897152805608,-0.2999871646273372,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
1.2106585736593136,-0.39108903545892465,0.46459526962891257,0.04618358904290481,0.3757555776755117,-0.5692658160691594
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.9231404906153097,1.7523884351386256,-0.429824125197438,-0.6503559143297941,0.650229382793865,-1.2113566989640805
-1.1487696966860075,-1.1056760967222974,1.0935133500500163,0.6730244340379714,-0.7601295379156834,-0.6539883641158039
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.631539777319904,1.1639376371226131,-1.8942260398374353,-0.6503559143297941,2.933057039917303,0.49024950011721746
0.5462544810776984,0.05110242008867935,0.5755582055886259,-0.6503559143297941,-0.7601295379156834,-0.9328628031632844
0.12277915391410779,1.9582118965261963,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.06659183149981455
0.7781761371249938,1.3994915088009425,-1.8942260398374353,-0.6503559143297941,1.1941211081458711,0.650743811392193
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.9780724367416771,0.032975288544772385,0.8670766914279133,-0.6503559143297941,-0.7601295379156834,-1.2714800194847484
-1.0098567338380318,-0.06914009742869728,0.7701585037668417,0.13641376565748714,-0.7601295379156834,-0.3499063434070733
-0.7072729215278829,-0.04185800760484491,-0.10070730522607532,2.5273073796611936,-0.7601295379156834,0.3124529871740201
-0.7896409104274281,0.6383609599918311,-1.8942260398374353,1.319755310466788,-0.7601295379156834,2.5269269621209545
-0.12080954511062188,-0.7525668449976779,0.7934286795912903,0.936926408409357,-0.7601295379156834,-0.33320101721818707
0.14597553353779,1.199020832286425,-0.3470252482737181,-0.6503559143297941,0.729972610064097,-0.04120326500290858
0.9866702385298773,-0.5709943455083991,0.658525027163661,-0.00423710188709971,-0.7601295379156834,-0.6918440552862635
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
-0.8688327457657828,2.014105233995922,-0.8627588454616238,-0.6503559143297941,0.729972610064097,-1.151916570212198
-0.6479234298214552,-0.891367830857633,0.6177797981241766,1.5749647894741123,-0.7601295379156834,0.44236968462346615
0.10036034771136049,-1.2828700582122707,1.1306295481918789,-0.6503559143297941,-0.7601295379156834,-1.1768796074923922
-0.3956399954838186,0.7090438393487163,-1.1380121428301069,2.029285057970143,1.424789106917575,0.9946209283657983
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
0.5373045593003115,-0.9319206044614412,0.9765759306785881,-0.6503559143297941,-0.7601295379156834,-1.3793837403017852
1.9583611127468272,-0.8191613489723111,-1.8942260398374353,1.65591183223303,1.120349023030381,1.942462830408139
-0.4960729103143049,0.4670435404763236,-0.48387984980247656,1.8484221766976472,1.277317604005241,0.7747721607547835
-0.2929010125333686,-0.32106654244617844,0.9352672738811443,-0.6503559143297941,-0.7601295379156834,-1.392092980381055
-0.019996245297004826,0.11732250790562622,0.47357151797332736,0.1886722197908303,0.6081195915237494,-0.22286029993326117
-0.2929010125333686,-0.959900200899899,0.5310539433499184,0.7819724339428012,0.4077586030758126,1.2195177047402428
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
0.3988483610525384,0.7901465522856223,-0.7342468736685308,0.37723948988769496,-0.7601295379156834,1.4846661141782183
0.01765694792660799,0.17780788449751286,0.5214106447888669,-0.6503559143297941,-0.7601295379156834,-0.18164867055457312
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
1.7685138628821482,-0.5297001944052563,0.33303877413498706,0.007336095309891818,0.31240484208092056,-0.66370834138879
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
0.07867662153370415,1.063886209951172,0.1003046697512257,-0.6503559143297941,-0.7601295379156834,-1.1887460869364532
1.2533405843745724,0.9029897152805608,-1.8942260398374353,-0.6503559143297941,1.5429769353648446,1.1708139413725234
0.20911590187152185,-0.6352244436607272,0.23288521848185043,2.4902317460033845,0.2641761217944866,-0.7356071456257814
-0.9024822017678258,1.8519436871936186,-0.8969606850431048,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
0.5462544810776984,1.0269369522052592,-1.27677997848092,1.5375617776669521,1.0238490651959127,0.39690426909491866
1.443630427673581,1.1322482159845673,-1.0487532002182296,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.3767948063140959,-0.45565363237977236,0.786240502185327,-0.6503559143297941,-0.7601295379156834,-0.6132568166913375
0.03736004383873621,1.7523884351386256,-0.9179580967441037,-0.6503559143297941,-0.7601295379156834,-0.16008352250667374
-1.0706592158609536,1.0414745746980512,0.17159290085508305,-0.6503559143297941,0.43361903989576966,-0.4830036528199489
0.631539777319904,1.1639376371226131,-1.8942260398374353,1.6143540545543569,-0.7601295379156834,0.49024950011721746
3.451863178769647,-0.019450203026255813,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.3160502011894806
-0.9943903244295219,-1.447925689643658,1.2692436558405058,-0.6503559143297941,0.5456090987707385,-1.289340038305484
-0.880430935577624,-0.45909463986743204,0.6549704869382308,1.156257660645692,0.7129423119242729,-0.06659183149981455
-1.2684283158256524,0.08839696304133263,0.6070216937085651,-0.6503559143297941,-0.7601295379156834,0.43078505083345847
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.3569841808341739,0.8021877923461872,-1.118366951961964,2.098897714610356,-0.7601295379156834,1.0792389365762354
-0.4315007117493375,0.6226348760254756,0.3197415519250045,-0.6503559143297941,1.372132726963704,-0.6732542269076471
-0.019996245297004826,-0.6311084131360453,0.9471310295354802,-0.6503559143297941,0.6081195915237494,-1.2427450876773742
1.5400930541134854,0.7901465522856223,-0.7342468736685308,0.37723948988769496,-0.7601295379156834,0.23556745097831636
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
0.997860578292782,-0.5620063705612174,0.058309846349227895,1.9441953005533832,0.650229382793865,-0.16008352250667374
1.1607838128413628,-0.4311479711325692,0.16870834891418762,1.1771440605919192,0.729972610064097,-0.04120326500290858
-1.182190612781024,0.5039888025511795,0.601152508302373,-0.6503559143297941,-0.7601295379156834,-0.7271471211659393
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-1.1487696966860075,-0.5154344035427098,1.0935133500500163,-0.6503559143297941,-0.7601295379156834,-1.4583091197686457
2.552720911921226,0.6868427279572751,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.16518153025657928
-0.9608219612038006,0.8295964978669319,-0.48727418971780995,-0.6503559143297941,0.594899483138848,1.7774925139609319
-1.1972773313834704,-0.1199970749513674,0.8962976399001715,-0.6503559143297941,-0.7601295379156834,-0.7601721159860166
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
0.7781761371249938,-0.7384548337300588,0.8112870469440232,-0.6503559143297941,-0.7601295379156834,-0.8059430320146472
-1.2836210980225355,0.015180770151691125,0.8501878312770333,-0.6503559143297941,0.12091469512577427,-0.9491795815019868
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
-0.1795872030733567,-0.1390413846449012,0.7038148670309374,0.11682306431927508,-0.7601295379156834,-0.39753349073037914
-1.1898569676918302,-1.2046788178923684,1.2790528877412222,-0.6503559143297941,-0.7601295379156834,-1.5032793663774198
-1.0645234170471587,0.4131363604383413,0.6034662580327638,-0.6503559143297941,-0.7601295379156834,-0.46957232097223023
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.5785777893342443,1.3164565620389015,-0.5677391144740405,0.5247443874798785,-0.7601295379156834,0.5941680629344185
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
1.0923610341017183,-0.486104499187876,-0.38179824582277816,2.029285057970143,-0.7601295379156834,0.9946209283657983
0.01765694792660799,0.9413601496871564,0.038283307863606314,-0.6503559143297941,-0.7601295379156834,-0.18164867055457312
-0.8443760258704921,2.131965669174732,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.012332766863363029
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
