income,age,years_with_bank,nbr_children,gender,marital_status
-0.206853823476516,-0.8562317695692236,0.6622435303248685,0.8594507315929731,0.47093265469531187,0.49024950011721746
0.11272184657640621,-1.2729414193628095,1.1494761827917055,-0.6503559143297941,-0.7601295379156834,-1.5342864537180674
1.059835444835234,0.2758287327087256,0.1003046697512257,0.23309555209314572,-0.7601295379156834,-0.11486229845141914
-0.9129761807382842,-1.317143550879864,0.5722717314176891,0.2236466016379411,-0.7601295379156834,1.9869624051511845
-1.1860553827557299,0.48536392263943945,0.5874037615350649,-0.6503559143297941,0.2641761217944866,-0.7356071456257814
-0.9695692587510685,-2.142227388005822,1.3575434896575858,-0.6503559143297941,0.5820553162848416,-1.2621732438864912
0.12277915391410779,0.34667420559711076,-1.8942260398374353,1.156257660645692,2.1860141617642292,2.1294462124218585
-0.5909483361597035,-0.7998441192822778,1.062078898227631,-0.06837508486092636,-0.7601295379156834,-0.8477705385385937
0.20911590187152185,-0.6352244436607272,0.941922304588279,-0.6503559143297941,0.2641761217944866,-1.4991185105236344
-1.115240597506119,-1.642057279887811,1.229831378061225,0.04152440963905293,0.36815759865195496,-0.580592793089637
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.3956399954838186,0.7090438393487163,-1.1380121428301069,2.029285057970143,1.424789106917575,0.9946209283657983
-1.104785689345417,-1.6252627133930608,1.2723375144730271,-0.6503559143297941,-0.7601295379156834,-0.5577068828430197
-0.12080954511062188,-0.044622067909883496,0.7934286795912903,-0.6503559143297941,-0.7601295379156834,-1.2979154463198372
0.7841110768501455,-0.019450203026255813,0.36539517136109395,0.15033997387958503,0.5456090987707385,-0.3160502011894806
0.6776937334747666,1.238078478316438,-1.243380744441881,0.5027779589516179,1.120349023030381,0.5407652617982639
0.40634424128341684,-0.4240085305228951,0.8212807677267143,-0.6503559143297941,0.3607100774173939,-1.4271626724220567
-1.1487696966860075,0.6650489828164656,0.3465785025781535,-0.6503559143297941,-0.7601295379156834,0.15033239153703795
-0.336491225705021,-0.39108903545892465,0.8577321545399704,0.04618358904290481,-0.7601295379156834,-0.5692658160691594
-0.3569841808341739,-0.4240085305228951,-1.8942260398374353,3.47352452908043,1.4815496927504714,1.0792389365762354
-0.7588179751003856,0.7373877192816319,0.39234985667959643,-0.6503559143297941,0.8915137104091916,-1.0315047919091442
0.03736004383873621,-1.3334713057944982,1.0345777894425594,-0.6503559143297941,-0.7601295379156834,-0.16008352250667374
0.6776937334747666,0.2094585646720632,0.05830984634922752,-0.6503559143297941,1.120349023030381,0.5407652617982639
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
1.0283535079238586,0.24211407450133246,0.07897217716666417,0.2236466016379411,0.6651542314469345,-0.13783373513515149
-0.5785777893342443,1.3164565620389015,-0.5677391144740405,0.5247443874798785,-0.7601295379156834,0.5941680629344185
-1.1487696966860075,-0.5154344035427098,1.0935133500500163,-0.6503559143297941,-0.7601295379156834,-1.4583091197686457
0.1948889733283715,0.4625100540294681,-0.8379006483336475,0.2854153040900686,-0.7601295379156834,2.2872954091482134
0.07867662153370415,0.2758287327087256,-0.39832800764593956,0.23309555209314572,-0.7601295379156834,2.032905278518649
2.2790633191957967,0.4670435404763236,-1.1890529448199558,-0.6503559143297941,-0.7601295379156834,0.7747721607547835
-0.7423963320084086,1.7067834844222929,-0.7342468736685308,-0.6503559143297941,-0.7601295379156834,0.23556745097831636
-0.8568227622864131,2.0719830641149724,-1.3723888740166115,-0.6503559143297941,-0.7601295379156834,-0.014913277587681146
-1.1575708684093466,-1.1268831501177923,0.6887361505520777,1.3109404509277467,-0.7601295379156834,0.9161214216061933
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.6203985037053591,-0.8471523107579494,0.35273841672775497,2.193254700594731,0.16731677529122224,0.5026220540326539
-0.022023048267242103,-0.8827559320911087,0.9440409176159686,0.467131620115109,0.1510445240638862,-0.9042623898442039
-0.6884498366794332,1.9234300558304307,-1.2868204209764653,-0.6503559143297941,-0.7601295379156834,0.35365692926366143
-0.8916403386789976,-1.2828700582122707,1.1306295481918789,-0.6503559143297941,-0.7601295379156834,-0.09112933956329682
-0.6884498366794332,0.9634638094121323,-0.07200918325452571,0.42581379740540354,-0.7601295379156834,0.35365692926366143
-0.19338543681951045,-0.1612066060507607,0.6827777523269843,0.1106109865457362,0.4808208632844254,-0.4126357342997343
-1.093892078679889,-1.6077634235018474,1.3166272675582342,-0.6503559143297941,0.3995048732139869,-1.3982452616777175
-0.0014520594029990752,0.14711153697223636,0.49713227297771134,-0.6503559143297941,0.6217343460526333,-0.20256358534508123
2.9761499872247525,0.05110242008867935,-0.6593339171244047,-0.6503559143297941,-0.7601295379156834,-0.9328628031632844
-0.9024822017678258,1.063886209951172,0.1003046697512257,-0.6503559143297941,-0.7601295379156834,-0.11486229845141914
3.3590647223185868,-0.06914009742869728,-1.0060978586360096,-0.6503559143297941,0.5228988683250712,-1.3062681094142803
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
-1.1396405102765872,0.11146967008042032,0.7525225996882148,-0.6503559143297941,0.3323297845009459,-0.6340044735278446
3.1104521787417707,-0.5842821036229562,-0.44391879308438725,-0.007961160642577769,0.28745876901304224,-0.7008976512717142
0.01765694792660799,-0.5857443806921304,0.038283307863606314,1.061603905486289,-0.7601295379156834,1.8993325343123413
-0.4648877106006224,1.681715741313607,-1.8942260398374353,-0.6503559143297941,1.3231086504780059,0.8430369097798246
-0.16544543509805562,1.2637141135927528,-0.1478248518289671,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
0.36600507486858436,-0.16605950460404081,0.39234985667959643,0.36245317361948487,0.8915137104091916,0.19962029160319897
0.03736004383873584,-1.3334713057944987,1.034577789442559,0.5027779589516179,0.18010974255734874,-0.8609323068116118
2.8971237284903344,0.003497562993833994,-0.6794148021154955,-0.6503559143297941,0.994839349693844,-0.954486473078913
-0.12080954511062188,-0.044622067909883496,0.7934286795912903,-0.6503559143297941,-0.7601295379156834,-1.2979154463198372
-0.6029736457972945,0.2094585646720632,-0.5925354490463266,1.65591183223303,-0.7601295379156834,1.942462830408139
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.4648877106006224,1.681715741313607,-1.8942260398374353,-0.6503559143297941,1.3231086504780059,0.8430369097798246
-1.0172933311289822,-0.09303211556559488,0.7474824782559045,0.12971773171694756,0.511979279055943,-0.3661851375891829
-0.9024822017678258,-1.3002862217761675,1.0975700245455562,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.9538656038681108,1.681715741313607,-1.173204379573328,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-0.6884498366794332,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,0.35365692926366143
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.48074020049269195,-0.6228078570529005,0.9576351580366312,-0.01875848011026106,0.26985098881932923,-0.7271471211659393
1.2533405843745724,-0.35680724856664614,-1.8942260398374353,0.7619388829995338,-0.7601295379156834,2.8875358497695283
-0.6479234298214552,1.093665514545794,-0.6382231208566294,1.5749647894741123,-0.7601295379156834,0.44236968462346615
-0.7588179751003856,-1.0695067284897142,0.9639938308088545,0.36245317361948487,-0.7601295379156834,0.19962029160319897
-0.7423963320084086,-1.0431273119877191,0.4257322925003737,1.404834894105184,-0.7601295379156834,1.4846661141782183
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
-0.6425623738679467,-0.38434462104862077,0.9440409176159686,-0.6503559143297941,0.1510445240638862,-0.9042623898442039
0.8848161665273095,0.08839696304133321,0.4506937103619405,-0.6503559143297941,0.594899483138848,-1.2525992780758826
-1.0098567338380318,-0.06914009742869728,0.7701585037668417,0.13641376565748714,-0.7601295379156834,-0.3499063434070733
-1.1898569676918302,-1.2046788178923684,1.2790528877412222,-0.6503559143297941,-0.7601295379156834,-1.5032793663774198
-1.182190612781024,0.5039888025511795,0.24466985856811468,-0.6503559143297941,0.26985098881932923,0.808335633089609
0.8848161665273095,-0.6528025717842652,0.4506937103619405,1.0114868696381623,0.594899483138848,-0.24256868073027782
0.42156025762035393,0.2094585646720632,0.44881702358655984,-0.6503559143297941,0.36815759865195496,-0.580592793089637
1.313097984547224,0.5470528313772165,-0.26961798103062007,0.3091094643449424,-0.7601295379156834,0.06993587364748621
-0.4960729103143049,-0.6474380317694712,-1.1890529448199558,0.5990331311839264,-0.7601295379156834,3.8121741969310543
0.20911590187152185,-1.1955186268108104,0.941922304588279,0.605879149803477,0.2641761217944866,-0.7356071456257814
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.7423963320084086,1.7067834844222929,-0.7342468736685308,-0.6503559143297941,-0.7601295379156834,0.23556745097831636
-1.182190612781024,0.5039888025511795,0.601152508302373,-0.6503559143297941,-0.7601295379156834,-0.7271471211659393
-0.8568227622864131,1.2472523573856333,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,2.2328033202461253
-0.3569841808341739,-1.0371066919574365,0.8212807677267143,1.411584307375318,0.3607100774173939,-0.5916954694226261
-0.4227790698887541,0.0569750510586948,0.704249576463724,-0.6503559143297941,0.31240484208092056,-0.66370834138879
-0.8180613551971624,-2.020537674351491,1.3549900777761952,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
1.2533405843745724,0.9029897152805608,-0.2999871646273372,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
1.2978390000026185,-0.959900200899899,0.5310539433499184,0.7819724339428012,0.4077586030758126,-0.5215560853406224
2.8971237284903344,0.003497562993833994,-0.6794148021154955,-0.6503559143297941,0.994839349693844,-0.954486473078913
1.2533405843745724,0.9029897152805608,-0.2999871646273372,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
-1.0645234170471587,0.4131363604383413,0.6034662580327638,-0.6503559143297941,-0.7601295379156834,-0.46957232097223023
-0.8180613551971624,-2.020537674351491,1.3549900777761952,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
1.6733617774899792,1.4090252835911465,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.3160502011894806
-0.9863426427424918,-0.7142964811287715,0.8418587866634059,0.965528390757846,0.5574259788777187,-0.2984337364676756
-1.1100661253871884,-1.6337451058599928,1.2508690394510285,-0.6503559143297941,0.3757555776755117,-0.5692658160691594
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
-0.5658451635694162,-0.7595188581880218,1.119488237451451,-0.6503559143297941,-0.7601295379156834,-1.5414624259786223
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
3.0221530914382932,0.2758287327087256,-1.8942260398374353,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-1.2372946806145297,-0.28070485503758236,0.7336005717759572,-0.6503559143297941,-0.7601295379156834,0.5670887983442999
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
2.68671780652208,-0.6738798114953447,-0.500610527196712,0.17268926774622223,-0.7601295379156834,0.7387400191835009
0.631539777319904,0.15385293377669496,-1.2551086472968593,2.746709038996433,1.0864637510008097,0.49024950011721746
-0.03800289733824549,-0.6528025717842652,0.4506937103619405,1.8424082616221402,0.594899483138848,-0.24256868073027782
0.4331734358178439,-0.08513601725965407,-1.8942260398374353,1.4357417533376642,-0.7601295379156834,2.808902747813861
-0.336491225705021,-0.39108903545892465,0.8577321545399704,0.04618358904290481,-0.7601295379156834,-0.5692658160691594
0.7264854464008671,-0.7799723071110795,0.7587478108893545,0.5247443874798785,-0.7601295379156834,-0.8342309062435345
2.0892695798145327,-0.7490650547692898,0.12483856512309739,0.5420686678737422,-0.7601295379156834,-0.08844349990238647
1.5527501548732443,1.2637141135927528,-1.021025445833201,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.1360724426067081,0.6326751722793935,0.3260944131661288,-0.6503559143297941,-0.7601295379156834,-0.3499063434070733
-0.9024822017678258,-1.3002862217761675,1.0975700245455562,0.23309555209314572,-0.7601295379156834,-0.11486229845141914
0.5196974486489543,-0.9460624690321,0.1414333413306807,1.5136493909199542,0.41619111793199576,1.2446598910254874
1.3208102732217244,-0.30261623328911313,0.548565217564304,-0.6503559143297941,-0.7601295379156834,-1.3858074338097437
-0.8314654066368579,1.349086297254239,-0.2900541160332729,-0.6503559143297941,0.7848412521868356,0.04059425596183498
-1.0022252850899886,1.3712674862657046,-0.10245622688495147,-0.6503559143297941,-0.7601295379156834,-0.33320101721818707
0.5196974486489543,-0.9460624690321,-0.2656985349029424,2.9563195944197864,0.41619111793199576,0.36783744941374347
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-1.1742643678349889,-1.1671073321705598,0.9898606012189932,1.265847150443462,0.2814895562811613,-0.7097964828208314
-0.31515022034739165,2.162786679127768,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
1.443630427673581,-0.20396824809730865,-0.2032803605990238,1.3469305421223028,0.8684126671356119,0.16518153025657928
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.9024822017678258,1.8519436871936186,-0.8969606850431048,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
0.14597553353779,1.199020832286425,-0.3470252482737181,-0.6503559143297941,0.729972610064097,-0.04120326500290858
0.2475183146750309,0.5470528313772165,-0.26961798103062007,-0.6503559143297941,0.804523202215494,1.2362187481819729
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.3988483610525384,-1.0431273119877191,0.4257322925003737,0.37723948988769496,-0.7601295379156834,1.4846661141782183
0.631539777319904,-0.8562317695692236,0.023126137784292698,0.4819990701122813,1.0864637510008097,1.8666891878865703
-0.8916403386789976,1.9041921778853084,-0.8859408438276638,-0.6503559143297941,-0.7601295379156834,-0.09112933956329682
-1.0993956227083737,-0.9867057304902498,0.8956919917802363,1.468086281664198,-0.7601295379156834,-0.5459079670244821
0.5877941654264452,1.093665514545794,-0.6382231208566294,-0.6503559143297941,1.0543466350999289,0.44236968462346615
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
0.6724397079246427,-0.1390413846449012,-1.0282124042146443,2.418360000266483,-0.7601295379156834,1.467562893960729
0.2475183146750309,-0.3088106705323529,0.8134540581739237,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
0.6776937334747666,0.2094585646720632,0.05830984634922752,0.5027779589516179,-0.7601295379156834,0.5407652617982639
0.9118261445891708,-0.6311084131360453,-0.9471070167131301,3.544784756273328,-0.7601295379156834,-0.22286029993326117
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-0.7423963320084086,0.7901465522856223,-0.7342468736685308,1.404834894105184,-0.7601295379156834,1.4846661141782183
0.4331734358178439,-0.08513601725965407,0.4606208416844688,-0.6503559143297941,-0.7601295379156834,0.2731364361961868
-0.1509456371886087,0.6028101496082714,0.30719772524034794,-0.6503559143297941,0.511979279055943,-0.3661851375891829
3.0221530914382932,0.2758287327087256,-1.8942260398374353,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
-0.1509456371886087,0.6028101496082714,0.30719772524034794,-0.6503559143297941,0.511979279055943,-0.3661851375891829
-1.1860553827557299,-0.07493026051064358,0.941922304588279,-0.6503559143297941,-0.7601295379156834,-1.4991185105236344
-0.3468401699428826,-0.40771338351456177,0.8393242008238926,0.04152440963905293,0.36815759865195496,-0.580592793089637
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
0.27537778913774835,1.4588574985726281,-0.7969955952735246,-0.6503559143297941,0.8249770473333976,0.10042822337793417
0.7264854464008671,0.26824212746391096,0.09550434820765703,-0.6503559143297941,-0.7601295379156834,0.5941680629344185
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
0.8914952044407458,0.4670435404763236,-0.48387984980247656,0.5990331311839264,1.277317604005241,0.7747721607547835
-0.7745505408217102,1.5776537040118594,-1.3305774800912982,-0.6503559143297941,-0.7601295379156834,1.3790872330956128
-0.5252881425778376,0.3966473466455018,-1.203900357021098,3.0188936020295856,-0.7601295379156834,0.71081969238873
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-0.336491225705021,-0.39108903545892465,0.8577321545399704,0.04618358904290481,-0.7601295379156834,-0.5692658160691594
0.12277915391410779,0.34667420559711076,-0.8745474291271688,-0.6503559143297941,2.1860141617642292,2.1294462124218585
-0.8314654066368579,-0.34110869215188067,-0.2900541160332729,1.2444363883288052,0.7848412521868356,2.3438183873451575
-0.7072729215278829,-0.9867057304902501,1.094971851181498,-0.6503559143297941,0.9672003170447123,-0.9750884441237336
2.8218313890965363,-0.35680724856664614,-1.8942260398374353,0.7619388829995338,-0.7601295379156834,1.1708139413725234
-0.7252337946257559,0.8452857024074818,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,2.808902747813861
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.8052003544540107,-0.7167492382372771,0.8387548890941608,-0.6503559143297941,0.22691609349025704,-1.5268919146799138
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
-0.5785777893342443,-0.7799723071110795,0.7587478108893545,0.5247443874798785,-0.7601295379156834,0.5941680629344185
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
0.7781761371249938,1.3994915088009425,-1.2178477681420707,-0.6503559143297941,-0.7601295379156834,0.650743811392193
-0.9943903244295219,0.694787540282445,0.36539517136109395,-0.6503559143297941,0.5456090987707385,-0.3160502011894806
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
-1.115240597506119,-1.642057279887811,1.229831378061225,0.04152440963905293,0.36815759865195496,-0.580592793089637
-1.1487696966860075,-1.6959177899018851,1.0935133500500163,0.6730244340379714,-0.7601295379156834,0.15033239153703795
-0.9695692587510685,-2.142227388005822,1.3575434896575858,-0.6503559143297941,0.5820553162848416,-1.2621732438864912
-0.07250384841399854,-0.6943688276566858,0.8670766914279133,-0.6503559143297941,0.569569604405199,-0.28033016354800944
